gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
LINC01415|ENSG00000267325	-0.102501835	0.772751608	18	Control	AD
SLC25A35|ENSG00000125434	-0.082447903	0.772992101	18	Control	AD
IFT56|ENSG00000105948	0.051498809	0.772992478	18	Control	AD
TIMM22|ENSG00000278501	0.041126662	0.773014417	18	Control	AD
ACBD3|ENSG00000182827	0.029005989	0.773454984	18	Control	AD
CCDC15|ENSG00000149548	-0.081744643	0.773744515	18	Control	AD
TAS2R39|ENSG00000236398	-0.14979248	0.773772631	18	Control	AD
ZBTB39|ENSG00000166860	-0.042909991	0.773877014	18	Control	AD
SIRT6|ENSG00000077463	0.053318646	0.773887388	18	Control	AD
ZNF226|ENSG00000167380	-0.043144442	0.774078024	18	Control	AD
TYSND1|ENSG00000156521	0.0538625	0.774390698	18	Control	AD
KIT|ENSG00000157404	-0.105995336	0.774423377	18	Control	AD
VPS37D|ENSG00000176428	0.075668117	0.774483723	18	Control	AD
LINC03072|ENSG00000273270	-0.057548721	0.77466433	18	Control	AD
ELFN1|ENSG00000225968	0.073677504	0.774739497	18	Control	AD
ZNF823|ENSG00000197933	-0.058039093	0.774949158	18	Control	AD
KIF23|ENSG00000137807	0.081129649	0.775206864	18	Control	AD
CELF6|ENSG00000140488	0.044924076	0.77545798	18	Control	AD
DAZAP2|ENSG00000183283	-0.031185972	0.77546847	18	Control	AD
DOK4|ENSG00000125170	0.045086657	0.775552784	18	Control	AD
GTSE1-DT|ENSG00000277232	0.120619621	0.775613301	18	Control	AD
SESN3|ENSG00000149212	0.052816439	0.775705276	18	Control	AD
JAKMIP2|ENSG00000176049	-0.030794228	0.775971175	18	Control	AD
GTF3C3|ENSG00000119041	0.051717231	0.776054402	18	Control	AD
SEMA4C|ENSG00000168758	-0.041947151	0.77633168	18	Control	AD
NEK1|ENSG00000137601	0.029125987	0.776743654	18	Control	AD
CBX5|ENSG00000094916	0.025930274	0.776946789	18	Control	AD
SULF2|ENSG00000196562	0.052233005	0.776948161	18	Control	AD
LINC00707|ENSG00000238266	-0.138226059	0.777007144	18	Control	AD
AIF1L|ENSG00000126878	0.100822779	0.777074299	18	Control	AD
RNF139-DT|ENSG00000245149	-0.083854293	0.777162939	18	Control	AD
HGS|ENSG00000185359	-0.021888144	0.777186101	18	Control	AD
AGPAT3|ENSG00000160216	-0.037744409	0.777314113	18	Control	AD
H3-3B|ENSG00000132475	0.053383531	0.777411257	18	Control	AD
SCRT2|ENSG00000215397	0.159053604	0.777481753	18	Control	AD
RSPH9|ENSG00000172426	0.095771421	0.777490145	18	Control	AD
TULP4|ENSG00000130338	0.031352819	0.777815837	18	Control	AD
ALKBH7|ENSG00000125652	0.050124688	0.778067086	18	Control	AD
PLP1|ENSG00000123560	0.109774781	0.778182305	18	Control	AD
PTRHD1|ENSG00000184924	0.076717021	0.778200908	18	Control	AD
ZFP2|ENSG00000198939	0.049468684	0.778351398	18	Control	AD
CHERP|ENSG00000085872	-0.025485181	0.778391492	18	Control	AD
AHCTF1|ENSG00000153207	0.028039365	0.778413133	18	Control	AD
EPC1|ENSG00000120616	0.026708566	0.778763915	18	Control	AD
PCIF1|ENSG00000100982	-0.037180819	0.779215704	18	Control	AD
RNF180|ENSG00000164197	-0.030207171	0.779783843	18	Control	AD
INO80D-AS1|ENSG00000227946	0.058946433	0.779960109	18	Control	AD
CNGB1|ENSG00000070729	0.130753881	0.78010785	18	Control	AD
ECSIT|ENSG00000130159	0.037771008	0.780210777	18	Control	AD
GARIN2|ENSG00000172717	0.105189351	0.780270405	18	Control	AD
	-0.039202329	0.780280799	18	Control	AD
ZNF426-DT|ENSG00000278611	-0.125319829	0.780662814	18	Control	AD
CREBZF|ENSG00000137504	0.039602583	0.780727205	18	Control	AD
RNF115|ENSG00000265491	0.026502506	0.780838734	18	Control	AD
TSTD2|ENSG00000136925	0.037638383	0.780877379	18	Control	AD
MARCHF1|ENSG00000145416	0.082782815	0.7810826	18	Control	AD
TOPBP1|ENSG00000163781	-0.030036726	0.781106415	18	Control	AD
SLFN13|ENSG00000154760	0.150511449	0.781187532	18	Control	AD
KIAA1671|ENSG00000197077	0.048532078	0.781193874	18	Control	AD
C21orf91|ENSG00000154642	0.090483666	0.781220372	18	Control	AD
NIM1K|ENSG00000177453	-0.044540068	0.78131778	18	Control	AD
	0.093161146	0.781433597	18	Control	AD
PPIG|ENSG00000138398	-0.026594539	0.781445878	18	Control	AD
NT5E|ENSG00000135318	-0.06919592	0.781533937	18	Control	AD
ALS2CL|ENSG00000178038	-0.058624595	0.78166775	18	Control	AD
BFAR|ENSG00000275618	-0.03588565	0.781845956	18	Control	AD
GPR26|ENSG00000154478	0.090846737	0.781979896	18	Control	AD
MPHOSPH10|ENSG00000124383	0.036646703	0.782037434	18	Control	AD
TOP1|ENSG00000198900	0.025378463	0.782053935	18	Control	AD
	0.1337001	0.782163952	18	Control	AD
CD24|ENSG00000272398	-0.143064182	0.782184893	18	Control	AD
LZTS1-AS1|ENSG00000253733	0.096665393	0.782264141	18	Control	AD
RXYLT1|ENSG00000118600	0.057934904	0.78231393	18	Control	AD
MAN1A2|ENSG00000198162	0.043311871	0.782574881	18	Control	AD
TMTC1|ENSG00000133687	0.046629503	0.782830877	18	Control	AD
ZNG1B|ENSG00000136682	-0.049051534	0.782905626	18	Control	AD
RGPD2|ENSG00000185304	-0.125134827	0.782957063	18	Control	AD
	0.119042811	0.783145654	18	Control	AD
USP16|ENSG00000291527	0.033033725	0.783382201	18	Control	AD
PINK1|ENSG00000158828	-0.060741979	0.783382923	18	Control	AD
NEURL2|ENSG00000124257	0.121520201	0.783516352	18	Control	AD
CHTF18|ENSG00000127586	0.066261112	0.783566821	18	Control	AD
ZNF213|ENSG00000085644	0.036224914	0.78377647	18	Control	AD
HID1|ENSG00000167861	-0.034106625	0.783793403	18	Control	AD
CNP|ENSG00000173786	-0.071404118	0.783907835	18	Control	AD
WDR11|ENSG00000120008	0.035622603	0.783938258	18	Control	AD
PDCL|ENSG00000136940	-0.037449923	0.783940557	18	Control	AD
ABTB2|ENSG00000166016	0.05571525	0.783962819	18	Control	AD
LINC01266|ENSG00000224957	-0.113737769	0.784032443	18	Control	AD
DLK2|ENSG00000171462	-0.088860381	0.784161727	18	Control	AD
ABHD11|ENSG00000106077	0.059595299	0.784173774	18	Control	AD
HAUS8|ENSG00000131351	0.07558089	0.784187491	18	Control	AD
PANK1|ENSG00000152782	-0.080503024	0.784263201	18	Control	AD
LINC00539|ENSG00000224429	0.066579658	0.784536675	18	Control	AD
USP39|ENSG00000168883	0.03100755	0.784689529	18	Control	AD
CAMSAP3|ENSG00000076826	-0.044487986	0.784790893	18	Control	AD
GTF2F1|ENSG00000125651	-0.02854665	0.784896852	18	Control	AD
COX14|ENSG00000178449	-0.049136398	0.785087017	18	Control	AD
FLJ33534|ENSG00000145063	-0.120606905	0.7851497	18	Control	AD
PLOD2|ENSG00000152952	0.04085207	0.785331644	18	Control	AD
GNRHR|ENSG00000109163	-0.079912306	0.785352863	18	Control	AD
FOXO3|ENSG00000118689	-0.026170412	0.785378618	18	Control	AD
HPS6|ENSG00000166189	-0.055084806	0.785433759	18	Control	AD
CUZD1|ENSG00000138161	0.106002825	0.785641883	18	Control	AD
AQP4|ENSG00000171885	-0.093619985	0.785728303	18	Control	AD
PRSS51|ENSG00000253649	0.155484445	0.785730138	18	Control	AD
UBE2I|ENSG00000103275	-0.026615772	0.785793382	18	Control	AD
	-0.100586107	0.785869226	18	Control	AD
EIF1AD|ENSG00000175376	-0.048501791	0.785902265	18	Control	AD
LAS1L|ENSG00000001497	-0.036969947	0.785968171	18	Control	AD
BEST3|ENSG00000127325	0.135626048	0.786158491	18	Control	AD
WNT8A|ENSG00000061492	0.098495902	0.786207997	18	Control	AD
XYLT2|ENSG00000015532	-0.034934209	0.78638065	18	Control	AD
CAMK1|ENSG00000134072	-0.040460242	0.786653818	18	Control	AD
SPON2|ENSG00000159674	0.109391561	0.786722663	18	Control	AD
LINC01260|ENSG00000283440	-0.113356606	0.786760578	18	Control	AD
DRC3|ENSG00000171962	0.048995092	0.786825345	18	Control	AD
TMBIM6|ENSG00000139644	0.044305032	0.787023846	18	Control	AD
JPH4|ENSG00000092051	-0.048487039	0.787038319	18	Control	AD
MMP17|ENSG00000198598	-0.060499239	0.787184649	18	Control	AD
CWC22|ENSG00000163510	-0.020270713	0.787267136	18	Control	AD
MSS51|ENSG00000166343	0.061640791	0.787279249	18	Control	AD
ZNF573|126231	-0.031812019	0.787432751	18	Control	AD
JRKL|ENSG00000183340	0.035551296	0.787599002	18	Control	AD
MPV17L|ENSG00000156968	-0.037205338	0.787688805	18	Control	AD
CHUK|ENSG00000213341	-0.029952133	0.787761738	18	Control	AD
SLA2|ENSG00000101082	0.093002344	0.78782242	18	Control	AD
TCF25|ENSG00000141002	-0.032751712	0.787911817	18	Control	AD
ZNF418|ENSG00000196724	0.034289233	0.788126484	18	Control	AD
RASL11A|ENSG00000122035	-0.106713022	0.788211516	18	Control	AD
EFNA1|ENSG00000169242	0.09149308	0.788438948	18	Control	AD
PALS1|ENSG00000072415	0.025588991	0.788591365	18	Control	AD
SCRN2|ENSG00000141295	0.049786573	0.788909122	18	Control	AD
INCENP|ENSG00000149503	0.025301296	0.789263331	18	Control	AD
DIPK1C|ENSG00000187773	-0.095318483	0.789283071	18	Control	AD
	0.127482284	0.789768547	18	Control	AD
CENPW|ENSG00000203760	0.112917308	0.789820574	18	Control	AD
ESR1|ENSG00000091831	0.063389702	0.789825069	18	Control	AD
SCAMP3|ENSG00000116521	0.031738788	0.789858685	18	Control	AD
GPKOW|ENSG00000068394	-0.032497462	0.790000915	18	Control	AD
PPIL2|ENSG00000100023	-0.032125959	0.790013178	18	Control	AD
USF3|ENSG00000176542	0.022800404	0.790171713	18	Control	AD
COG2|ENSG00000135775	-0.035636963	0.79019448	18	Control	AD
MUC12|ENSG00000205277	-0.168640563	0.790766291	18	Control	AD
USP17L7|ENSG00000226430	0.109947786	0.790798024	18	Control	AD
ENDOD1|ENSG00000149218	-0.043585942	0.791162706	18	Control	AD
TTLL13|ENSG00000213471	0.099936121	0.791180123	18	Control	AD
ZNF146|ENSG00000167635	0.026043298	0.791184045	18	Control	AD
TCTA|ENSG00000145022	0.052585326	0.791377093	18	Control	AD
MUSK|ENSG00000030304	0.134932015	0.791399208	18	Control	AD
LNPEP|ENSG00000113441	0.022816651	0.791545087	18	Control	AD
TMT1B|ENSG00000170439	0.094202125	0.791874283	18	Control	AD
PLA2G5|ENSG00000127472	0.151628903	0.791947437	18	Control	AD
SMCHD1|ENSG00000101596	-0.026049245	0.792259157	18	Control	AD
KIF3B|ENSG00000101350	0.03977646	0.792265556	18	Control	AD
HAT1|ENSG00000128708	-0.026677942	0.792715679	18	Control	AD
TSPAN17|ENSG00000048140	0.057552904	0.79274899	18	Control	AD
PRPF39|ENSG00000185246	0.039863769	0.79287559	18	Control	AD
UPP2|ENSG00000007001	0.068860298	0.793189026	18	Control	AD
LOC400622|ENSG00000267665	0.110284671	0.793309432	18	Control	AD
TM9SF1|ENSG00000285465	0.046699146	0.79335404	18	Control	AD
SLC12A2|ENSG00000064651	-0.039372006	0.79341794	18	Control	AD
TMEM50B|ENSG00000263160	0.033839274	0.793465139	18	Control	AD
BCOR|ENSG00000183337	0.045638442	0.793474261	18	Control	AD
HAPSTR1|ENSG00000182831	-0.024530509	0.793521756	18	Control	AD
CAAP1|ENSG00000120159	-0.044888932	0.793600932	18	Control	AD
FAM184B|ENSG00000047662	0.040655483	0.793630312	18	Control	AD
DENND6A|ENSG00000174839	-0.028905978	0.793669228	18	Control	AD
DPM3|ENSG00000179085	0.050788147	0.793821227	18	Control	AD
SEC62|ENSG00000008952	-0.029679981	0.793844536	18	Control	AD
MTFP1|ENSG00000242114	0.08919127	0.793967465	18	Control	AD
R3HDM4|ENSG00000198858	-0.046144798	0.794057584	18	Control	AD
FAM177A1|ENSG00000151327	-0.039141034	0.79455219	18	Control	AD
ZNF420|ENSG00000197050	0.037239226	0.794926222	18	Control	AD
TK1|ENSG00000167900	0.094252612	0.795081438	18	Control	AD
GREM1|ENSG00000276886	-0.092008526	0.795333515	18	Control	AD
GXYLT1P5|ENSG00000276128	-0.120246796	0.795423674	18	Control	AD
RGR|ENSG00000148604	0.198063839	0.795454165	18	Control	AD
	0.086701628	0.795459412	18	Control	AD
UQCC3|ENSG00000204922	0.043198424	0.795733936	18	Control	AD
PON2|ENSG00000105854	0.085679723	0.795913114	18	Control	AD
DUBR|ENSG00000243701	0.059558108	0.795950436	18	Control	AD
JTB-DT|ENSG00000272654	0.080307983	0.796087025	18	Control	AD
LINC03022|ENSG00000253641	-0.078276289	0.796176253	18	Control	AD
	0.077469294	0.79620445	18	Control	AD
SLC38A7|ENSG00000103042	-0.037238158	0.796391634	18	Control	AD
ASH1L|ENSG00000116539	0.019530031	0.796433931	18	Control	AD
ABCA12|ENSG00000144452	-0.104792344	0.796489638	18	Control	AD
CDH4|ENSG00000179242	-0.058808034	0.796503079	18	Control	AD
FBXW11|ENSG00000072803	-0.029166076	0.796626	18	Control	AD
GAN|ENSG00000261609	-0.038171867	0.796688925	18	Control	AD
CLK4|ENSG00000113240	-0.048547422	0.79677427	18	Control	AD
MFAP3L|ENSG00000198948	-0.051903227	0.796913862	18	Control	AD
	-0.122626729	0.797261098	18	Control	AD
DMC1|ENSG00000100206	-0.10516797	0.797320133	18	Control	AD
CDC34|ENSG00000099804	-0.034698459	0.797394432	18	Control	AD
CPB2|ENSG00000080618	-0.123555105	0.797434918	18	Control	AD
FARP1|ENSG00000152767	-0.056113387	0.797673281	18	Control	AD
BMAL1|ENSG00000133794	0.054497217	0.79771701	18	Control	AD
WDSUB1|ENSG00000196151	-0.040599657	0.797739359	18	Control	AD
ZNF629|ENSG00000102870	-0.030780634	0.797774404	18	Control	AD
FMR1|ENSG00000102081	-0.028200462	0.797814537	18	Control	AD
AVIL|ENSG00000135407	0.058635084	0.797962617	18	Control	AD
ARNT|ENSG00000143437	0.022506004	0.797969554	18	Control	AD
CABLES1|ENSG00000134508	0.115186873	0.79811702	18	Control	AD
SAP18|ENSG00000150459	-0.051254337	0.798238741	18	Control	AD
PCBD2|ENSG00000132570	0.066418047	0.798473032	18	Control	AD
ANO1|ENSG00000131620	0.093842736	0.798579953	18	Control	AD
COMTD1|ENSG00000165644	0.113489895	0.798651514	18	Control	AD
NARS2|ENSG00000137513	0.038216894	0.798659946	18	Control	AD
KIFC2|ENSG00000167702	0.036836621	0.798889654	18	Control	AD
LINC01250|ENSG00000234423	-0.099618005	0.799218095	18	Control	AD
CLSPN|ENSG00000092853	-0.053865539	0.799261969	18	Control	AD
SNAPC1|ENSG00000023608	-0.043703179	0.799549017	18	Control	AD
TSPAN1|ENSG00000117472	0.1162924	0.799636933	18	Control	AD
DCAF17|ENSG00000115827	0.024850442	0.799940406	18	Control	AD
TUBB1|ENSG00000101162	0.093363667	0.799971663	18	Control	AD
LEKR1|ENSG00000197980	0.104807749	0.800298123	18	Control	AD
ZNF398|ENSG00000197024	-0.02342982	0.800334552	18	Control	AD
PVALEF|ENSG00000225180	-0.101621637	0.800497139	18	Control	AD
	0.126457978	0.800558787	18	Control	AD
VLDLR|ENSG00000147852	-0.064831236	0.80056098	18	Control	AD
SUGCT|ENSG00000175600	0.076260114	0.801004539	18	Control	AD
PDE8B|ENSG00000113231	0.035349155	0.80118957	18	Control	AD
EZH1|ENSG00000108799	0.020397988	0.801421867	18	Control	AD
TPP1|ENSG00000166340	0.035894156	0.801734249	18	Control	AD
HES1|ENSG00000114315	0.103545487	0.801759925	18	Control	AD
SLC1A3|ENSG00000079215	-0.075427586	0.802196594	18	Control	AD
TF|ENSG00000091513	0.124125913	0.802214191	18	Control	AD
UBAC2|ENSG00000134882	-0.040912097	0.802352751	18	Control	AD
	-0.054041445	0.802480072	18	Control	AD
TNFRSF6B|ENSG00000243509	0.112983336	0.802612524	18	Control	AD
C1S|ENSG00000182326	0.082780488	0.802688666	18	Control	AD
RSPO4|ENSG00000101282	-0.09545894	0.80270656	18	Control	AD
BYSL|ENSG00000112578	-0.048392329	0.802711839	18	Control	AD
FUT1|ENSG00000174951	-0.062321556	0.802846926	18	Control	AD
SOX5|ENSG00000134532	-0.038439687	0.802872877	18	Control	AD
ZMYND8|ENSG00000101040	-0.030500688	0.803164978	18	Control	AD
S100A13|ENSG00000189171	0.079502495	0.80324909	18	Control	AD
GPR37|ENSG00000170775	0.111365452	0.803338979	18	Control	AD
	-0.077658731	0.803351805	18	Control	AD
FAM185A|ENSG00000222011	-0.056134999	0.803367732	18	Control	AD
PCGF1|ENSG00000115289	-0.059540038	0.803682366	18	Control	AD
RNF126|ENSG00000070423	0.034427123	0.80383075	18	Control	AD
LINC00506|ENSG00000281392	0.113906176	0.803916526	18	Control	AD
CEP83|ENSG00000173588	-0.024003245	0.803957457	18	Control	AD
ZNF536|ENSG00000198597	-0.068597491	0.804215226	18	Control	AD
THBS4|ENSG00000113296	-0.05513839	0.804290195	18	Control	AD
STPG2|ENSG00000163116	-0.065578592	0.804668309	18	Control	AD
PAX8|ENSG00000125618	0.188572917	0.804901364	18	Control	AD
CEP170|ENSG00000276725	-0.039245765	0.804982236	18	Control	AD
SNX30|ENSG00000148158	-0.032795131	0.805090416	18	Control	AD
ZNF91|ENSG00000167232	-0.041454952	0.805132238	18	Control	AD
SMIM39|ENSG00000284479	-0.079410294	0.805336724	18	Control	AD
	0.090808604	0.805337557	18	Control	AD
RPL9|ENSG00000163682	-0.050467461	0.805360648	18	Control	AD
EIF2B5|ENSG00000145191	0.030813586	0.805423595	18	Control	AD
DIXDC1|ENSG00000150764	0.032157796	0.805500308	18	Control	AD
LINC02362|ENSG00000249096	-0.088707098	0.805526815	18	Control	AD
ZNF311|ENSG00000223687	0.104429322	0.80570273	18	Control	AD
MEX3C|ENSG00000176624	0.038514307	0.805839098	18	Control	AD
CCDC88A|ENSG00000115355	-0.027370417	0.80594398	18	Control	AD
THSD1|ENSG00000136114	0.066405991	0.806024862	18	Control	AD
HOMER2|ENSG00000103942	-0.023782589	0.806136332	18	Control	AD
NKD2|ENSG00000145506	0.059222214	0.806203663	18	Control	AD
CTH|ENSG00000116761	-0.045765796	0.806284404	18	Control	AD
GPR85|ENSG00000164604	-0.045508652	0.806302655	18	Control	AD
LINC02669|ENSG00000233321	-0.097179713	0.806617001	18	Control	AD
SAXO2|ENSG00000188659	-0.070089634	0.806764123	18	Control	AD
CNMD|ENSG00000136110	0.079785677	0.807056026	18	Control	AD
E2F6|ENSG00000169016	-0.047275807	0.807110531	18	Control	AD
THAP12|ENSG00000137492	-0.033338813	0.80719349	18	Control	AD
CLDN10|ENSG00000134873	-0.093153847	0.807261345	18	Control	AD
FALEC|ENSG00000228126	-0.097707692	0.807324617	18	Control	AD
TPM1|ENSG00000140416	0.026339297	0.807361435	18	Control	AD
ADGRL1|ENSG00000288324	-0.030511952	0.807648562	18	Control	AD
LINC00571|ENSG00000223685	-0.088202738	0.807820988	18	Control	AD
PAAF1|ENSG00000175575	-0.044039332	0.807873964	18	Control	AD
KCNA5|ENSG00000130037	-0.062064429	0.807958959	18	Control	AD
TRPC6|ENSG00000137672	0.087034507	0.808122184	18	Control	AD
DCAF11|ENSG00000284796	0.033146266	0.808306688	18	Control	AD
ZNF345|ENSG00000251247	0.049389533	0.808546481	18	Control	AD
ANKRD18B|ENSG00000230453	0.070469801	0.808709571	18	Control	AD
TMEM164|ENSG00000157600	0.052165516	0.808953647	18	Control	AD
LIPG|ENSG00000101670	0.122706306	0.809300948	18	Control	AD
TEN1|ENSG00000257949	-0.077268189	0.809380861	18	Control	AD
PNPLA4|ENSG00000006757	-0.050176639	0.809565978	18	Control	AD
LHFPL6|ENSG00000183722	-0.035627562	0.80956785	18	Control	AD
MAMSTR|ENSG00000176909	-0.046327923	0.809759279	18	Control	AD
CCN1|ENSG00000142871	0.073522243	0.80979692	18	Control	AD
ZNF414|ENSG00000133250	0.038467424	0.809994736	18	Control	AD
CNDP2|ENSG00000133313	0.02879922	0.810435792	18	Control	AD
DHPS|ENSG00000095059	0.03137673	0.810458684	18	Control	AD
ATAD5|ENSG00000176208	0.048116886	0.810811059	18	Control	AD
ELMO1|ENSG00000155849	-0.052696797	0.811160991	18	Control	AD
PABPC1L2A|ENSG00000186288	-0.09783745	0.811223052	18	Control	AD
VSIG10L|ENSG00000186806	-0.054555826	0.811449158	18	Control	AD
CFAP91|ENSG00000183833	-0.063114449	0.811570912	18	Control	AD
KBTBD12|ENSG00000187715	-0.051225384	0.811638243	18	Control	AD
NRBP2|ENSG00000185189	-0.041789625	0.811721321	18	Control	AD
IGF2BP3|ENSG00000136231	0.096440535	0.811770904	18	Control	AD
TRMT2B|ENSG00000188917	0.037606116	0.811898216	18	Control	AD
TMEM229A|ENSG00000234224	0.070585801	0.811943484	18	Control	AD
SYTL1|ENSG00000142765	0.101405683	0.812033486	18	Control	AD
UCK2|ENSG00000143179	-0.042429485	0.812101047	18	Control	AD
UTP6|ENSG00000108651	0.029545684	0.812247206	18	Control	AD
STK25|ENSG00000115694	0.023642034	0.812338566	18	Control	AD
ZNF839|ENSG00000022976	-0.026130333	0.812396872	18	Control	AD
DONSON|ENSG00000159147	0.032357756	0.812497097	18	Control	AD
NCBP1|ENSG00000136937	-0.026221224	0.812702135	18	Control	AD
ADAMTS9|ENSG00000163638	0.170445986	0.812838714	18	Control	AD
EXOC5|ENSG00000070367	-0.020009076	0.812877076	18	Control	AD
IGIP|ENSG00000182700	-0.036690876	0.812923489	18	Control	AD
GTPBP1|ENSG00000100226	0.041745553	0.813061189	18	Control	AD
SCUBE1|ENSG00000159307	0.121440641	0.813342647	18	Control	AD
CUBN|ENSG00000107611	0.059511864	0.814133713	18	Control	AD
	-0.088483368	0.81458397	18	Control	AD
AK8|ENSG00000165695	-0.106319144	0.814597005	18	Control	AD
ZNF763|ENSG00000197054	0.098367738	0.814637044	18	Control	AD
EDEM2|ENSG00000088298	-0.050837549	0.815107573	18	Control	AD
PTEN|ENSG00000171862	0.023649944	0.815363266	18	Control	AD
LRRC19|ENSG00000184434	-0.079870296	0.815380995	18	Control	AD
ZNF654|ENSG00000175105	0.033018229	0.815562532	18	Control	AD
TBCE|ENSG00000284770	0.057474729	0.815794676	18	Control	AD
GRIN2D|ENSG00000105464	0.052827791	0.815884304	18	Control	AD
CYP2A6|ENSG00000255974	-0.070861954	0.81588893	18	Control	AD
SPACA9|ENSG00000165698	0.052660978	0.815900378	18	Control	AD
	0.025575423	0.81614022	18	Control	AD
DAB1|ENSG00000173406	0.054025094	0.816226034	18	Control	AD
ZBTB22|ENSG00000236104	-0.036629753	0.816461771	18	Control	AD
EXOSC4|ENSG00000178896	-0.044597023	0.816495511	18	Control	AD
NKAIN4|ENSG00000101198	0.09198341	0.816503121	18	Control	AD
ABCB8|ENSG00000197150	0.035323438	0.816800777	18	Control	AD
ESS2|ENSG00000100056	0.035349319	0.816861419	18	Control	AD
ATXN3|ENSG00000066427	-0.026292309	0.816863445	18	Control	AD
NSMCE1|ENSG00000169189	-0.038742411	0.817039957	18	Control	AD
ZNF626|ENSG00000188171	-0.037457034	0.817100167	18	Control	AD
ZNF678|ENSG00000181450	0.036161002	0.817110755	18	Control	AD
KRTAP5-2|ENSG00000205867	0.060628729	0.817211995	18	Control	AD
TRAFD1|ENSG00000135148	0.035797667	0.817222332	18	Control	AD
SSR2|ENSG00000163479	-0.037745445	0.817372876	18	Control	AD
DNAJC2|ENSG00000105821	0.027245873	0.817418211	18	Control	AD
C10orf88|ENSG00000119965	-0.053768282	0.817647931	18	Control	AD
STBD1|ENSG00000118804	0.044957734	0.817697647	18	Control	AD
OCIAD2|ENSG00000145247	-0.050798852	0.817916404	18	Control	AD
ZMYM1|ENSG00000197056	0.030570147	0.817923162	18	Control	AD
FBXO15|ENSG00000141665	-0.08882551	0.81803625	18	Control	AD
	0.08763607	0.818129184	18	Control	AD
	0.049328254	0.81840513	18	Control	AD
LINC02482|ENSG00000251580	-0.08725254	0.818487958	18	Control	AD
PCBP2|ENSG00000197111	0.024810566	0.818507038	18	Control	AD
TENT4B|ENSG00000121274	-0.046228746	0.818509011	18	Control	AD
LONRF1|ENSG00000285360	0.031077702	0.818522959	18	Control	AD
	-0.086992815	0.81864868	18	Control	AD
HSD11B1|ENSG00000117594	-0.118979338	0.818841171	18	Control	AD
	0.088817399	0.818857671	18	Control	AD
STX6|ENSG00000135823	0.023424401	0.818890018	18	Control	AD
FBXL16|ENSG00000127585	-0.038646624	0.81905347	18	Control	AD
NSUN7|ENSG00000179299	0.094592321	0.819323189	18	Control	AD
SIAH1|ENSG00000196470	-0.027416845	0.819329687	18	Control	AD
CLIP1-AS1|ENSG00000257097	0.062027379	0.819451122	18	Control	AD
IL34|ENSG00000157368	-0.072835816	0.819674371	18	Control	AD
MX1|ENSG00000157601	0.052379394	0.819685208	18	Control	AD
ELAC1|ENSG00000141642	-0.094793649	0.819699417	18	Control	AD
GRAMD2A|ENSG00000175318	0.066647887	0.819786907	18	Control	AD
PTDSS2|ENSG00000174915	0.034588347	0.819886151	18	Control	AD
ELOVL5|ENSG00000012660	0.04208961	0.820297882	18	Control	AD
	0.086885499	0.820441792	18	Control	AD
UGDH|ENSG00000109814	-0.037681926	0.82046475	18	Control	AD
BAALC|ENSG00000164929	-0.049136972	0.820542156	18	Control	AD
WBP2NL|ENSG00000183066	-0.068890044	0.820582056	18	Control	AD
SYT15|ENSG00000204176	-0.046031534	0.820712447	18	Control	AD
YARS2|ENSG00000139131	-0.065190936	0.820769381	18	Control	AD
ALCAM|ENSG00000170017	-0.041418151	0.820819231	18	Control	AD
LAYN|ENSG00000204381	-0.070838664	0.821214205	18	Control	AD
LRRC75B|ENSG00000178026	0.054735969	0.82125002	18	Control	AD
ABHD17C|ENSG00000136379	-0.045782741	0.821344977	18	Control	AD
ANGPTL7|ENSG00000171819	0.067917662	0.821435757	18	Control	AD
COPZ2|ENSG00000005243	0.102471998	0.821640757	18	Control	AD
PSMD9|ENSG00000110801	-0.038752605	0.82190131	18	Control	AD
GPR75|ENSG00000119737	0.051453671	0.822113868	18	Control	AD
FAM76B|ENSG00000077458	0.02748936	0.822612287	18	Control	AD
CANT1|ENSG00000171302	0.036539443	0.822862239	18	Control	AD
TGM1|ENSG00000285348	0.098443844	0.823141859	18	Control	AD
GDPD2|ENSG00000130055	-0.099826725	0.823308944	18	Control	AD
CNTF|ENSG00000242689	-0.067636695	0.823360215	18	Control	AD
OTUB2|ENSG00000089723	0.08603769	0.823761077	18	Control	AD
TRAPPC10|ENSG00000160218	-0.022496114	0.823828961	18	Control	AD
HUS1|ENSG00000136273	0.027427674	0.823885266	18	Control	AD
ZNF281|ENSG00000162702	0.039533706	0.823901936	18	Control	AD
FSD2|ENSG00000186628	-0.074592691	0.823912153	18	Control	AD
RHOU|ENSG00000116574	0.065915463	0.823942237	18	Control	AD
SORD|ENSG00000140263	-0.055785046	0.823944065	18	Control	AD
SYT14|ENSG00000143469	-0.05760993	0.823977789	18	Control	AD
QPCTL|ENSG00000011478	-0.058849209	0.824050995	18	Control	AD
PTGES3|ENSG00000110958	0.043808913	0.824253776	18	Control	AD
ERP29|ENSG00000089248	-0.029382786	0.824447815	18	Control	AD
CACNA1H|ENSG00000196557	-0.061001307	0.824453857	18	Control	AD
HLCS-AS1|ENSG00000224790	0.061407473	0.824582995	18	Control	AD
	0.10047771	0.824735589	18	Control	AD
THG1L|ENSG00000113272	-0.045239356	0.824766653	18	Control	AD
KCTD17|ENSG00000100379	-0.033060165	0.824923059	18	Control	AD
CNN3|ENSG00000117519	-0.058613131	0.825128283	18	Control	AD
